,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
207,ISOY800102,sec_struct,0.38963305094764367,5.340984292014644,28.52611320754717,1.2799838663355148,4.63622641509434,0.4347486560171796
208,LEVM760105,geometry,0.3894763673278472,4.854704001625251,23.568150943396223,1.2798196094880074,3.88754716981132,0.4727049387142609
209,BUNA790102,observable,0.38905983697687385,4.3232019929327965,18.690075471698105,1.279383253657591,3.466037735849056,0.43382079837717
210,KRIW790102,polar,0.38883176352487436,4.336390987036666,18.804286792452835,1.2791445136795117,3.483773584905661,0.4185032677409337
211,TANS770109,sec_struct,0.3887368464941374,4.889141607723932,23.903705660377355,1.279045196951493,3.8441509433962255,0.459844973660671
212,RACS820110,geometry,0.38852019865148857,4.525043938075014,20.476022641509434,1.2788185934474086,3.7988679245283015,0.3901181579596995
213,SNEP660102,meta,0.38847913015186686,4.689060733882398,21.98729056603773,1.2787756512966901,3.7705660377358496,0.4590758101211255
214,AURR980117,sec_struct,0.3883918336956572,5.15064092000136,26.529101886792454,1.2786843865192692,4.002264150943397,0.4304669217268896
215,GOLD730102,geometry,0.38795655730838496,5.353779127251722,28.66295094339622,1.2782296147868253,4.407169811320755,0.4662092563230398
216,SWER830101,hydrophobic,0.3875752194128169,4.821229781266766,23.24425660377359,1.2778315958721163,4.049811320754718,0.397084145530469
217,CHOP780204,sec_struct,0.3874266268759705,4.59754487394354,21.13741886792452,1.2776766040271892,3.4369811320754717,0.39868911898602677
218,MIYS990103,hydrophobic,0.3868160121130405,4.31721433596266,18.638339622641517,1.2770402839881156,3.336603773584907,0.45019062017025513
219,DESM900101,composition,0.38445978435974115,4.587869156397816,21.04854339622641,1.2745937478037246,3.82943396226415,0.39469824709784307
220,KUHL950101,polar,0.3841240016679326,4.841518551734821,23.44030188679244,1.2742462388307632,3.9237735849056588,0.4322902920396645
221,FUKS010105,composition,0.38376529115911584,5.178303065822764,26.814822641509434,1.2738753151819329,4.084528301886793,0.399346063135008
