,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
144,TANS770101,sec_struct,0.5449084454980357,4.054692134045049,16.440528301886793,1.482349502614512,3.092075471698114,0.5452376660544442
145,BLAM930101,sec_struct,0.5447098633522287,4.047988552448575,16.38621132075471,1.4820261920189983,3.051320754716981,0.5447125379879382
146,BURA740101,sec_struct,0.5438716242044591,4.301621896842658,18.503950943396223,1.4806637864863332,3.501509433962264,0.5466271108978478
147,ROBB760112,sec_struct,0.5438148781549679,4.262169701693932,18.166090566037745,1.4805716918195309,3.588679245283019,0.5438151070139006
148,RACS820114,geometry,0.5434368490454617,4.1674203595066075,17.367392452830185,1.4799586166061862,3.2656603773584894,0.558772263124844
149,CHOP780215,sec_struct,0.5430360209766658,3.8956414929391836,15.17602264150943,1.4793093979341383,3.1452830188679237,0.5477813216259855
150,BASU050101,geometry,0.54299845336013,4.11913047244884,16.967235849056607,1.4792485936865742,3.300188679245283,0.5610841187988177
151,OOBM850105,sec_struct,0.5428324063411262,4.067414226577624,16.54385849056605,1.4789799316794208,3.0526415094339643,0.5489268867483692
152,AURR980114,sec_struct,0.54209830894672,4.101326522636673,16.820879245283024,1.477793922943241,3.464528301886793,0.5483014671507549
153,QIAN880112,sec_struct,0.5410626797991731,3.8059945270090236,14.485594339622642,1.4761256005353365,3.0458490566037737,0.541067156379855
154,ROBB760109,sec_struct,0.5410292010298415,3.7665098202998344,14.18659622641509,1.4760717629384563,2.938113207547169,0.5412990034439383
155,ROBB760111,sec_struct,0.5409380663952825,3.9488687178663464,15.593564150943404,1.4759252381147614,3.184339622641511,0.5441147334091966
156,GUYH850103,hydrophobic,0.5408675227479245,3.8241166201527257,14.623867924528307,1.4758118491102,3.0264150943396233,0.5449963887215448
157,CEDJ970103,composition,0.5407190879048498,3.943910519862139,15.554430188679248,1.475573346271352,3.349811320754717,0.5455060653503367
158,QIAN880128,sec_struct,0.5406495271540347,4.181244285327622,17.482803773584898,1.4754616169034143,3.4411320754716974,0.5451356336091042
159,LEVM760105,geometry,0.5406469115641699,4.048546909135634,16.390732075471696,1.4754574162046035,3.3373584905660376,0.5516306280312383
160,WOLR810101,hydrophobic,0.5402081667795335,4.054755186523781,16.441039622641508,1.474753289138358,3.289245283018868,0.5405038817032781
161,LEVM760107,geometry,0.5390049074746648,3.859213919371625,14.8935320754717,1.4728273792014333,2.9724528301886797,0.5432900046897369
162,DAYM780201,composition,0.5379253670544639,3.5970136984962693,12.93850754716981,1.4711058970830488,2.7409433962264154,0.5379307386452201
163,NAKH900107,composition,0.5373403587128335,4.650101439348009,21.623443396226424,1.4701755355763477,3.9081132075471707,0.5449994546214585
164,NADH010106,hydrophobic,0.5368161137010847,3.7461127021698775,14.0333603773585,1.4693433062809047,3.0213207547169816,0.5373706800322795
165,JURD980101,hydrophobic,0.5365447383067101,3.9928814015435585,15.943101886792451,1.468913057624589,3.092830188679245,0.5366168641842486
166,FAUJ880103,geometry,0.5362778773731056,4.060206101284226,16.485273584905656,1.468490334723262,2.973773584905661,0.5362925389491613
167,GEIM800101,sec_struct,0.5352868170156941,3.0786621083448718,9.478160377358492,1.466923627155516,2.516037735849057,0.5613338713996019
168,GEIM800109,sec_struct,0.5351714777555863,3.823238279704292,14.617150943396235,1.4667416198403025,3.017358490566038,0.5384895498543347
169,GUYH850104,hydrophobic,0.5335986355038083,4.34254664002066,18.857711320754724,1.4642663897219752,3.64245283018868,0.5857344710767871
170,ZIMJ680102,geometry,0.5335718203464093,4.223432164162582,17.837379245283028,1.4642242984635812,3.573773584905661,0.5361835704361013
171,QIAN880115,sec_struct,0.5334280719291642,4.0876886027689965,16.709198113207552,1.4639987210904304,3.255660377358492,0.5362236870645161
172,KARP850101,flexibility,0.5332581647594542,3.578994799323536,12.809203773584917,1.4637322284579493,2.981509433962265,0.5380301606541144
173,ARGP820102,sec_struct,0.5326651435267467,3.569068109438558,12.738247169811322,1.4628032373698605,2.543207547169812,0.533314293431299
174,FINA910103,sec_struct,0.5324725780513505,4.2081156989618345,17.70823773584905,1.4625019562056414,3.4199999999999995,0.6038424827552501
