,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
91,CIDH920104,hydrophobic,0.600800697528957,3.6833583396713125,13.56712865842621,1.582723727342959,2.804483936771302,0.6011831002543924
92,PONP800101,hydrophobic,0.6004207691669056,3.9442317015362702,15.5569637154037,1.5819711048438194,3.1725831022404996,0.6005223389897303
93,NADH010105,hydrophobic,0.5996002440309843,3.7675063841329344,14.194104354482418,1.5803493346887767,3.015915485257978,0.6297749475657984
94,QIAN880111,sec_struct,0.5992350659734733,3.9164924771477243,15.338913323554719,1.5796291613690376,3.2694593559786873,0.6003268317005007
95,KARS160114,meta,0.5978014293743718,3.4340725690858482,11.792854409747878,1.576811354441044,2.693681492621466,0.6126522515304391
96,TANS770108,sec_struct,0.5975371598364796,3.7931164971527367,14.387732760972249,1.576293577898829,3.136132760534293,0.6347813129838937
97,ZIMJ680101,hydrophobic,0.5968610218428931,3.6729357150846282,13.49045676714423,1.5749711564857096,2.900334997145573,0.6366592199815222
98,CORJ870102,hydrophobic,0.5961545450445125,3.2840313339650686,10.78486180246439,1.573592946558761,2.572956747292623,0.5969216459224351
99,GEIM800102,sec_struct,0.5958982678639813,3.6090025523954035,13.024899423196537,1.5730938891553563,2.883761846815275,0.6143998917747969
100,AVBF000105,polar,0.5947225741756201,3.557429326899261,12.65530341588293,1.5708104905470124,2.8940928272655917,0.5966037381171763
101,GEIM800106,sec_struct,0.5942014577436185,3.475744566755071,12.080800293327396,1.5698015685817064,2.780803889642376,0.6133328440240411
102,PALJ810114,sec_struct,0.5937818383980404,3.6547795260960174,13.35741338437063,1.5689905643361086,2.9381174014115103,0.5945112764483882
103,WERD780103,hydrophobic,0.5933563731518987,3.293082699529254,10.84439366593888,1.568169543648512,2.6580903118510824,0.612958833258136
104,AURR980109,sec_struct,0.5928139827886785,3.3935194631055405,11.515974346476115,1.567124758897299,2.702294072521392,0.593509345312826
105,AVBF000103,polar,0.5927528654124095,3.244312767139948,10.525565331027266,1.567007161817832,2.5698452103898943,0.5934785114045452
106,BURA740102,sec_struct,0.5924731446272288,3.579121170391706,12.810108352346093,1.5664692835054055,2.9006895997891355,0.6040687479252931
107,QIAN880125,sec_struct,0.5923476116045592,3.610760476746062,13.03759122043145,1.5662280746094412,2.86090640446095,0.5943506291183027
108,MEEJ800101,hydrophobic,0.5921520331795027,4.162005407654151,17.322289013342395,1.5658524969715961,3.5227931892986293,0.6113528781912789
109,AVBF000107,polar,0.5918050741251893,3.7940768958229305,14.395019491417363,1.5651868809112224,3.07075561917062,0.5933830056491401
110,OOBM850103,sec_struct,0.5912859568488352,3.6923954039801203,13.633783819333516,1.5641925748346939,3.087185906196887,0.5913306879864191
111,ROBB760112,sec_struct,0.5898985413453992,4.002073467007093,16.016592035322173,1.5615444208423566,3.1550931208854247,0.5935161310279757
112,MANP780101,hydrophobic,0.5898505511654669,3.8035763678439745,14.467193186021163,1.5614530626921108,3.2113252335865825,0.5903032721326251
