,Index,R2,RMSE,MSE,RPD,MAE,Explained Var
268,LEVM760102,0.8565211149535807,3.8917053944800832,15.145370877425382,1.6098992677113346,3.0327980234029113,0.6071743259116192
111,CRAJ730102,0.8564646274331682,3.4135909109579234,11.652602907374545,1.7740505171542118,2.8656619683273328,0.6916353205668133
270,LEVM760104,0.856428101896389,4.279398002940781,18.313247267573548,1.3432417288461531,3.225249055331285,0.440851170582064
492,ROBB760111,0.8563480389704159,4.370354027369748,19.099994324546977,1.4293354378833976,3.359859793683233,0.5396547657688888
97,CIDH920104,0.8563151851259129,3.260508889478964,10.630918218371347,1.3800203433903795,2.697303457518033,0.468885555014837
319,NADH010107,0.856275319671896,3.6957169506904464,13.65832377962069,1.5417081123809924,2.883017459492652,0.5712551486759592
533,VINM940103,0.8562696215913075,4.4610251478821965,19.90074537003737,1.4231878516367036,3.1495776211984245,0.5032966934728805
465,RICJ880101,0.8562604720807268,3.3365269694939443,11.132412218160445,1.6284479906941087,2.56922789922163,0.6455878216081118
470,RICJ880106,0.856210147519641,3.603460917003584,12.98493058037231,1.657847684902649,2.8372790404908415,0.6330380194161417
117,DESM900102,0.8562069277836388,4.172355857331033,17.408553400204582,1.2594747635856385,3.4983658941794387,0.40952285956387924
310,MUNV940103,0.8561301752904381,3.4683115150055808,12.029184765120307,1.6599289051765158,2.6807665308184823,0.6430142360907009
248,KARS160121,0.8560157936193334,3.1376589207192804,9.84490350276928,1.5728206843016708,2.521669309221081,0.5929458877140564
276,LEVM780103,0.8559773338371461,3.6356451264809944,13.217915485705007,1.592881634847942,2.6967996594056953,0.5988319781552229
73,CHOC760101,0.8559251167072773,4.079570380437098,16.64289448893969,1.4887411032321292,3.3988760651947008,0.5410062793035681
391,PRAM820102,0.8559155798715526,3.988298009377667,15.90652101160586,1.5106057178630974,3.135880128725858,0.5761436036978531
356,OOBM850102,0.8558730513353604,3.7660472916445427,14.183112202903196,1.6140055815205223,2.7219666575218704,0.6120543771469862
372,PALJ810113,0.8558279441111707,3.8463645993555766,14.794520631175786,1.4707595483518512,3.151783125951559,0.5326649372795649
134,FAUJ880104,0.8558031743447058,3.8130392032462375,14.539267965492702,1.4996101282385892,3.243799665099967,0.5616399762893274
500,ROSM880103,0.855787946113087,3.9061051239083255,15.257657239022874,1.5481790330131868,2.996827574482097,0.5773002904433939
232,KARS160105,0.8557524385137257,3.7510074771015938,14.070057093272064,1.5133696227426143,3.1358098821274387,0.5550544160318982
4,AURR980101,0.855742060104482,3.9481252511640395,15.587692998879108,1.3358820002121272,3.095078649838296,0.4660431058137524
49,BULH740102,0.8557337199201412,4.119206925416698,16.967865694400885,1.3315162484263496,3.3537388391968834,0.453627174899105
42,BIOV880101,0.8557316480252742,3.682017493005556,13.55725281879892,1.3787159064159682,2.986834062853473,0.4770493812216313
121,EISD860102,0.855606465126092,3.9846362727621236,15.877326226211627,1.5694411297244684,3.136931984148132,0.5955359357869946
229,KARS160102,0.8555605762828455,2.870058778815761,8.237237393857416,1.8604975235690175,2.348857405991169,0.7302084088098615
233,KARS160106,0.8555089172880151,3.3588251111380254,11.28170612721137,1.7703050256490407,2.6677645674927755,0.6802152336794015
453,RACS820111,0.8555036750797107,3.5945162476597794,12.92054705469014,1.488636868893109,2.9444841317432204,0.5406460117272025
118,DIGM050101,0.855502756187614,4.044361669570118,16.35686131428799,1.5161125656569394,3.0469169438981387,0.5850199142398088
237,KARS160110,0.8553585749296776,3.9549708182562515,15.641794173258525,1.4848482359180122,3.1038072711285087,0.5377385679459357
130,FAUJ830101,0.8552930551919413,3.5229785267338776,12.411377699828003,1.4737206442341892,2.807078809185671,0.5336880643668616
203,ISOY800104,0.8552903475110953,4.179842819003303,17.471085991573478,1.4537215360122016,3.020054377943903,0.5177273664297135
