,Index,R2,RMSE,MSE,RPD,MAE,Explained Var
332,NAKH900110,0.9355096502842603,4.186032256995134,17.522866056603775,1.445828106496963,3.3970754716981113,0.5778282199653222
455,RACS820113,0.9355029916845856,3.810704859773568,14.52147152830189,1.6919441578641576,2.9542075471698133,0.6529116621781967
201,ISOY800102,0.9354936184292633,3.9418663523288857,15.538310339622635,1.5914035549940675,3.169584905660373,0.5997658560090997
268,LEVM760102,0.9354675152752543,3.6161987312855133,13.076893264150955,1.7347426480329924,2.6888867924528324,0.6654145587965192
81,CHOP780204,0.9354617590220747,3.8990100727197206,15.20227954716984,1.6370862060661353,3.1959245283018918,0.6568093630095624
313,NADH010101,0.935443407849475,3.1603101322616225,9.987560132075474,1.8106139145408071,2.5375660377358487,0.6892826884363138
300,MIYS850101,0.9354275086292773,3.8415727493670198,14.757681188679282,1.5053776554801095,2.856584905660383,0.556231379915225
101,CORJ870102,0.9354151784061153,4.028128393992749,16.225818358490606,1.6801769828909183,3.400811320754719,0.6413636719611449
317,NADH010105,0.9353594865065019,3.887851033717383,15.115385660377324,1.50778839212755,3.18796226415094,0.5749335398945681
404,QIAN880104,0.9353556400986309,4.028135361499915,16.22587449056605,1.467895478566041,3.076716981132078,0.5270391910227661
508,SUEM840101,0.9353520954660605,3.3746848685861233,11.38849796226414,1.6670980785076446,2.800830188679242,0.6339440280122466
470,RICJ880106,0.9353430701316148,3.7862610072595864,14.335772415094377,1.6689583524465486,3.1483018867924573,0.6386294309912038
460,RADA880104,0.935265078718879,2.855440302432311,8.153539320754726,1.7197981391681587,2.3154339622641507,0.6757917240644649
155,FUKS010106,0.9352451930129877,3.347566886053781,11.20620405660381,1.74335485190983,2.7235660377358535,0.6666274296120576
196,HOPT810101,0.935183538352831,3.570368838300801,12.747533641509412,1.4855861093378273,2.713150943396225,0.5422331163318836
369,PALJ810110,0.9351801354512631,3.504823396083724,12.28378703773585,1.5621627707760721,2.8271509433962265,0.5882177657639598
291,MCMT640101,0.9350635545986336,3.6555377840430014,13.362956490566017,1.3863992788273465,2.966566037735847,0.4702027382402061
542,WILM950102,0.935009530649753,4.055630977128156,16.448142622641484,1.4637282585873026,3.1659433962264134,0.5532535268785015
527,VASM830103,0.9349471336607892,3.872340141285546,14.99501816981136,1.4152753727436538,3.2484339622641554,0.5047722066958443
323,NAKH900101,0.9349096797954217,3.9404835303335815,15.527410452830207,1.5205481098950577,3.0758867924528337,0.5651379849632385
509,SUEM840102,0.9348515933637015,3.72159354182668,13.850258490566052,1.467185519203305,2.984415094339624,0.5269782080895868
368,PALJ810109,0.9348309949925658,4.307196286339484,18.55193984905664,1.3827549296840795,3.4084905660377385,0.4825151710473141
86,CHOP780209,0.9347679928089947,3.347945697920806,11.208740396226434,1.7745415780118943,2.7273773584905685,0.6766044560356752
115,DAYM780201,0.9347541865328204,3.9861767467842903,15.88960505660379,1.4090475476070317,3.2416603773584924,0.5192543072846216
172,GEIM800110,0.9347535290699649,4.288681956560575,18.392792924528244,1.241360055987873,3.457075471698106,0.37841415874778317
80,CHOP780203,0.9346888456161295,4.415609456000897,19.497606867924542,1.4074678773235014,3.7539622641509447,0.4857453128663757
23,AURR980120,0.9346333666323287,4.482200255686427,20.090119132075472,1.4247882417574869,3.685509433962264,0.5043313411029174
308,MUNV940101,0.9346221281756032,3.845590184604246,14.78856386792452,1.5377690793448056,3.1602452830188668,0.5722365556714395
383,PONP800103,0.9345604550979955,3.7558782657548697,14.106621547169809,1.3714181330240185,2.9258867924528276,0.47649702875973465
438,QIAN880138,0.9345128026318679,4.111841303559803,16.90723890566038,1.42969803728665,3.414679245283021,0.5032828756977819
205,ISOY800106,0.9345024978358532,4.443334643566364,19.743222754717028,1.4792769277119089,3.579471698113211,0.5678649457555116
206,ISOY800107,0.934404347962155,4.009859979675573,16.078977056603787,1.410926286937833,3.3568679245283013,0.4902144215468023
331,NAKH900109,0.9344026544857985,4.625902371939664,21.39897275471701,1.4564499698172955,3.5850566037735887,0.5309431727077771
249,KARS160122,0.9343688518422014,4.1127355240236465,16.914593490566055,1.3757836832443702,3.4998301886792467,0.46401027045491205
343,NAKH920108,0.9343553490254254,3.644733771368076,13.284084264150959,1.6481404754376672,3.010566037735851,0.6344187474471771
247,KARS160120,0.9343551975524399,3.7843467794547845,14.321280547169799,1.6774213340644926,3.070849056603775,0.6378456821487664
160,FUKS010111,0.9343529059805163,3.8026204445464997,14.459922245283018,1.598033238424129,3.0141320754717,0.6080663415588001
