,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
13,AURR980110,sec_struct,0.5906767101023255,4.077787379410207,16.628349911677162,1.5630280501983194,3.3111740758083963,0.5922967646764217
478,RICJ880114,sec_struct,0.5906246479511525,3.708920759155653,13.756093197695744,1.5629286582960098,3.114154495421876,0.5930849317231965
341,NAKH920106,composition,0.5899864882699224,3.6700606618904037,13.469345261955427,1.561711885647513,2.824964947947399,0.5934054182120684
515,TANS770103,sec_struct,0.5898105589305884,3.988936202292058,15.911612025956186,1.5613769423516888,3.232805897986666,0.5906083708412404
340,NAKH920105,composition,0.5892457801418365,3.639258403008441,13.244201723867551,1.560303142169332,3.016528247186394,0.6077758483440581
253,KLEP840101,charge,0.5891620556025928,3.69003285409086,13.616342464269938,1.5601441472180757,2.921932300152439,0.5900685356793973
172,GEIM800110,sec_struct,0.5881834388441995,3.677385552700677,13.523164503211662,1.5582893270494056,2.885376024512934,0.624121257095086
330,NAKH900108,composition,0.5876114739633131,3.3444665745337465,11.185456668173494,1.5572083124581886,2.605998996381087,0.5890091174351242
107,CORJ870108,hydrophobic,0.5873630730650596,3.7967611710404654,14.415395389920567,1.5567395345210666,2.906711958429012,0.6181549212375533
108,COSI940101,polar,0.5871560970534009,3.5740155706761363,12.77358729943547,1.556349256098707,3.0767135498409024,0.5952613733810889
268,LEVM760102,geometry,0.5868229579010789,3.918931554469191,15.35802452861431,1.5557216977250967,3.212335507853483,0.6053634108233552
57,CEDJ970102,composition,0.5866706201426624,3.6626561585683426,13.415050135898607,1.5554349808733368,2.882788375201419,0.5866759449618352
30,AVBF000107,polar,0.5856784398412069,3.6752241095740237,13.507272255594176,1.553571456105237,3.12493892466301,0.603205961969711
395,PRAM900103,sec_struct,0.5849889867874569,3.7419983120238385,14.002551367189257,1.5522804544474216,2.7643439843573785,0.6159906588062045
390,PRAM820101,hydrophobic,0.5849329383914084,4.288332615753253,18.389796623333137,1.5521756451587156,3.5424577291168906,0.5853234929439433
541,WILM950101,hydrophobic,0.58418277568143,4.179417040441386,17.467526797931832,1.550774897604655,2.9725571364279353,0.584546813624653
45,BLAS910101,hydrophobic,0.5838480694703657,3.7519153354797767,14.076868684608327,1.5501511369521328,3.130266725199486,0.5857366843409892
502,ROSM880105,hydrophobic,0.5825867497711537,3.7817342745800113,14.301514123533204,1.5478072781254926,3.1284555815592436,0.5892546091179837
522,TANS770110,sec_struct,0.580778526336729,4.269575497710523,18.22927493065006,1.5444656006554924,3.5337682302769475,0.5811878171373548
406,QIAN880106,sec_struct,0.5798432882232378,3.856123126336008,14.86968556546339,1.5427457092956427,3.0590806036353775,0.6060653734123027
179,GEOR030106,sec_struct,0.5787416202294549,3.8126459947210405,14.53626948106239,1.5407271070614772,3.1532022447960864,0.5873165814526009
23,AURR980120,sec_struct,0.5787366455271595,3.9994633389907412,15.995706999930968,1.540718009805304,3.2119765845558077,0.5787520952904339
361,PALJ810102,sec_struct,0.578493559818718,4.043531783340798,16.350149282887212,1.54027367431383,3.3824629404749165,0.5821791824966289
544,WILM950104,hydrophobic,0.578100769375907,3.714292619791156,13.79596966543505,1.5395565058338725,2.890690342342091,0.5892764358945894
36,BASU050103,geometry,0.5779643269334183,3.5613364080119143,12.683117011031204,1.5393076194907085,2.783249536795012,0.578019088020007
186,GRAR740102,polar,0.5778477959225319,3.7569097868378107,14.114371146437724,1.5390951493771279,3.011076299066537,0.5812153743139772
121,EISD860102,hydrophobic,0.5776911102099451,3.6942301617410394,13.647336487917226,1.5388096041298513,2.979922162253724,0.577796339709528
344,NISK800101,geometry,0.5771740519896102,3.243868874588967,10.52268527552709,1.537868439624758,2.576801848524253,0.6015405389164552
563,ZIMJ680103,polar,0.5769103101278457,3.874880448573078,15.014698490733899,1.5373890335736256,3.0473791411308215,0.5769822751755629
115,DAYM780201,composition,0.5764220704244807,3.6887687643702667,13.607014996993744,1.536502737643056,2.9042001415244703,0.5771664593318477
