,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
104,CORJ870105,hydrophobic,0.5597889814070103,3.6362644111676654,13.222418867924528,1.5071953500268895,3.078490566037736,0.5943755453484576
185,GRAR740101,composition,0.5587066219885714,4.014322706566182,16.11478679245284,1.505345867708948,3.154150943396228,0.5781594618819039
263,KUMS000103,composition,0.558447789870286,3.983160781505154,15.865569811320752,1.5049045960237823,3.372830188679245,0.5794125700303909
250,KHAG800101,meta,0.5582473243783447,4.09570207311251,16.77477547169811,1.5045630976129922,3.4352830188679255,0.5606683672895411
378,PARS000102,composition,0.557102711062146,4.0160982661059075,16.12904528301888,1.502617661158368,3.328301886792454,0.5610757578275527
127,FASG760104,polar,0.5569357190185495,3.9547175077415764,15.639790566037744,1.5023344642806298,3.134150943396226,0.5737815850489082
79,CHOP780202,sec_struct,0.556115236651596,4.190667754238588,17.561696226415094,1.5009453547948612,3.5088679245283023,0.5568718791127054
259,KRIW790103,geometry,0.5552039208042193,4.372956773556792,19.122750943396234,1.499406968229281,3.6596226415094346,0.5571881907525869
283,LIFS790103,sec_struct,0.5541928607215594,3.6992418907173037,13.684390566037731,1.4977057269117204,2.7964150943396233,0.5589392306586073
372,PALJ810113,sec_struct,0.5537636515452662,3.65455595733367,13.355779245283015,1.4969852749661392,2.745094339622641,0.6081666387147346
299,MITS020101,hydrophobic,0.5536150839209732,4.0087404505654884,16.069999999999993,1.4967361379027189,3.148301886792451,0.6001783378772194
518,TANS770106,sec_struct,0.5519706843741293,4.035092994182181,16.281975471698118,1.4939868817081503,3.2481132075471697,0.553364895306514
145,FINA910101,sec_struct,0.5519144132461882,4.223414070996869,17.837226415094342,1.4938930704263722,3.41811320754717,0.552130890423185
126,FASG760103,observable,0.5518004822780178,4.579030135425195,20.96751698113208,1.4937031867979582,3.718867924528302,0.5521063623319071
261,KUMS000101,composition,0.5515101004315472,4.153902461586858,17.254905660377357,1.4932195476778138,3.278867924528302,0.5515102336765194
154,FUKS010105,composition,0.5511891809221915,3.7233295608726245,13.863183018867929,1.492685593328082,2.944716981132075,0.5822455500034807
244,KARS160117,meta,0.5507700136941422,3.975613634847444,15.805503773584904,1.4919890337448765,3.118301886792453,0.5594861671357187
277,LEVM780104,sec_struct,0.5487412003846575,3.7348496471467834,13.949101886792452,1.4886313406483282,2.8667924528301874,0.5570995951883266
482,ROBB760101,sec_struct,0.548601934309368,3.9328090205923836,15.466986792452824,1.4884016854360587,3.2130188679245277,0.5670429636192831
117,DESM900102,composition,0.5483581115922345,3.7098776870444388,13.763192452830195,1.487999868039175,3.1060377358490574,0.5491745733498534
465,RICJ880101,sec_struct,0.5481837611128879,4.329095072985045,18.741064150943394,1.4877127396661454,3.4286792452830195,0.5570935399047785
81,CHOP780204,sec_struct,0.5476406265405878,3.7825508015144678,14.307690566037742,1.4868193449896738,3.064150943396227,0.5756218605775658
80,CHOP780203,sec_struct,0.5475044703739049,4.5889619412360805,21.058571698113212,1.4865956357592507,3.6492452830188675,0.5548793825192775
523,TSAJ990101,geometry,0.5474469714605462,3.8842128461198233,15.08710943396226,1.486501193402751,3.226415094339622,0.5615334804123626
439,QIAN880139,sec_struct,0.5457050184453074,3.838341082310292,14.732862264150944,1.4836485290203276,3.080566037735849,0.552792768622757
477,RICJ880113,sec_struct,0.5449947453831364,3.7828086799934737,14.309641509433966,1.4824900729981945,3.0954716981132075,0.5455685921068003
19,AURR980116,sec_struct,0.5437440884955274,4.094134322302653,16.761935849056606,1.480456829492393,3.2237735849056595,0.5449038461165763
303,MIYS990103,hydrophobic,0.5431863218781771,4.203673819994324,17.67087358490567,1.4795527392142578,3.430000000000001,0.5527342862485851
235,KARS160108,meta,0.5430414212408788,3.933121569824517,15.469445283018874,1.4793181390305645,3.1169811320754715,0.5472984472923625
54,BURA740102,sec_struct,0.5427449934225789,3.729108852016616,13.906252830188684,1.4788385574684195,3.1116981132075465,0.543047074856178
13,AURR980110,sec_struct,0.5424508230114069,4.029025117348664,16.233043396226417,1.4783630889133175,3.254150943396227,0.5428605436169956
201,ISOY800102,sec_struct,0.542088220198119,4.167339769531276,17.36672075471699,1.477777643417194,3.4041509433962283,0.5434264198393974
245,KARS160118,meta,0.5406345477870662,4.00991883416657,16.079449056603785,1.4754375601735497,3.1667924528301903,0.5406392505517916
208,JACR890101,hydrophobic,0.540347819114009,4.339928049138386,18.834975471698122,1.474977303194325,3.4281132075471707,0.5719271624199564
152,FUKS010103,composition,0.5403215924870215,3.9881217501901354,15.905115094339628,1.4749352256998234,3.2198113207547174,0.5425966243617844
62,CHAM820101,polar,0.5402675526856545,3.595597937520529,12.928324528301882,1.4748485366380766,3.010188679245283,0.5409384776177751
491,ROBB760110,sec_struct,0.5402134082864877,4.377996655661255,19.16685471698113,1.4747616951116185,3.4039622641509433,0.5432029270740515
75,CHOC760103,hydrophobic,0.5399751889578137,4.229225808986347,17.88635094339622,1.4743798002379178,3.28566037735849,0.5408225293565592
160,FUKS010111,composition,0.5399242040262744,3.841189133883433,14.754733962264158,1.4742981036603746,2.985849056603774,0.5425945643049703
476,RICJ880112,sec_struct,0.539165794931087,4.35330236825263,18.951241509433963,1.4730844551409359,3.510943396226416,0.5449459610508196
229,KARS160102,meta,0.5389913739711674,4.105263533470815,16.853188679245278,1.4728057606680147,3.2607547169811326,0.5393466362577565
364,PALJ810105,sec_struct,0.5375598834287726,3.712929474554945,13.785845283018862,1.4705244473191148,2.9569811320754713,0.5376252720345608
146,FINA910102,sec_struct,0.5364872871958217,3.6268451387366083,13.154005660377367,1.4688220209606668,2.835283018867926,0.5367996454434514
47,BROC820102,hydrophobic,0.5354135387926242,3.5975059494883084,12.942049056603775,1.4671236744124494,2.958490566037736,0.5475839040417532
331,NAKH900109,composition,0.5337093438396862,4.283462494687707,18.34805094339623,1.4644402049939713,3.4016981132075474,0.5338406741552295
187,GRAR740103,geometry,0.5332841743006722,4.139246581704326,17.133362264150943,1.4637730139544263,3.497358490566038,0.5339394164492659
453,RACS820111,geometry,0.5329690408886714,3.979444352983286,15.835977358490565,1.463279083503555,3.1849056603773587,0.5417258006873085
120,EISD860101,hydrophobic,0.5324747312199651,3.9374886642544227,15.50381698113208,1.462505323948409,3.102075471698113,0.5434883133234254
562,ZIMJ680102,geometry,0.5322547611253573,4.632079283708996,21.456158490566043,1.4621613917823741,3.669811320754718,0.5325051426843654
241,KARS160114,meta,0.5322345764334946,3.6430119199718,13.27153584905662,1.462129844350637,2.8645283018867946,0.5338882088175388
150,FUKS010101,composition,0.5321009235768651,3.51968775416122,12.388201886792451,1.461921004669908,2.9175471698113205,0.5326329013232451
545,WIMW960101,hydrophobic,0.5311590317231996,4.482213486197312,20.090237735849065,1.460451781787721,3.440377358490567,0.5317149300237951
18,AURR980115,sec_struct,0.5310509254612622,4.074328512796764,16.600152830188687,1.4602834339950805,3.369622641509434,0.5492931223031305
412,QIAN880112,sec_struct,0.5304764161981683,4.124819264193785,17.014133962264154,1.459389758810876,3.282830188679246,0.5306266090760781
473,RICJ880109,sec_struct,0.5298635771675357,4.121866448451225,16.989783018867918,1.4584382662093331,3.4839622641509425,0.5304552583153059
467,RICJ880103,sec_struct,0.5291533591858398,4.180615870491305,17.47754905660377,1.4573379079540065,3.4496226415094338,0.5588334569565743
156,FUKS010107,composition,0.5281987073057327,3.948563865986416,15.591156603773591,1.4558627584800752,3.210754716981133,0.5530089237659852
288,MAXF760104,sec_struct,0.5277486745073676,3.9040112414777837,15.241303773584907,1.4551689095478864,3.1771698113207543,0.5454594677115444
355,OOBM850101,sec_struct,0.5272176291293864,3.8137732021891186,14.544866037735845,1.4543514321089879,3.031132075471697,0.5424404424119273
255,KOEP990102,sec_struct,0.526377519686241,4.736027313791712,22.42995471698114,1.453060998571877,3.7909433962264165,0.5329459414478566
548,WOLR810101,hydrophobic,0.526156959207609,4.416903209519555,19.509033962264148,1.4527227798951095,3.592452830188679,0.5322749705236298
557,ZASB820101,hydrophobic,0.5261057036821652,4.28459614794013,18.357764150943403,1.4526442158741235,3.391509433962265,0.5267161186494695
243,KARS160116,meta,0.5256599118790279,4.260488722076776,18.1517641509434,1.451961447199658,3.139056603773585,0.5256629343974881
128,FASG760105,polar,0.5237982772645444,4.420924090201138,19.544569811320763,1.4491205622404193,3.516981132075472,0.5709120717253044
123,ENGD860101,hydrophobic,0.5234756439983734,4.350000650618038,18.922505660377354,1.4486299119120125,3.373207547169812,0.5243122268784914
58,CEDJ970103,composition,0.5220148367549147,3.939778032249561,15.52185094339622,1.4464145833270872,3.1005660377358484,0.536151599803811
233,KARS160106,meta,0.5219850712842049,4.007871500218557,16.063033962264146,1.446369549293035,3.164528301886793,0.5228700942383395
93,CHOP780216,sec_struct,0.5214601514296634,4.326675921339833,18.72012452830189,1.4455760559057484,3.5422641509433967,0.5234319986167482
411,QIAN880111,sec_struct,0.5212971781591058,3.8633976639007748,14.925841509433965,1.4453299634430816,3.1286792452830188,0.5272325115237995
