,Index,R2,RMSE,MSE,RPD,MAE,Explained Var
301,MIYS990101,0.919612239109554,4.078009595887551,16.630162264150943,1.3632098463350901,3.2566037735849056,0.45153730461494546
295,MEEJ810102,0.9195534362789239,3.2039129967222975,10.265058490566052,1.6397787177122982,2.441320754716982,0.641758268743361
432,QIAN880132,0.9193751063737365,4.095822307834959,16.775760377358495,1.410626900295309,3.3345283018867926,0.4917427213782327
16,AURR980113,0.9192146647819744,3.189680293910112,10.174060377358499,1.7110716903652836,2.51433962264151,0.6545352409416942
97,CIDH920104,0.9192074779306965,4.150655097192376,17.227937735849057,1.5305964052297372,3.479056603773584,0.5742304077582691
402,QIAN880102,0.9191422962375142,4.309637948283243,18.572979245283005,1.3398364689726951,3.2556603773584887,0.43295389293929964
234,KARS160107,0.9191279845540117,4.84960336833732,23.518652830188675,1.3149111779418936,3.8471698113207546,0.4179170444853759
139,FAUJ880109,0.9190664373761718,4.467458439164306,19.95818490566038,1.3481411656273936,3.719622641509434,0.43933480443691786
255,KOEP990102,0.9190477381045997,4.457032814489252,19.86514150943398,1.3749731568685677,3.3409433962264172,0.4619007015345803
132,FAUJ880102,0.9189674726057062,4.182934782688635,17.49694339622642,1.5296122575564395,3.604528301886794,0.5645688124265009
76,CHOC760104,0.9188950792513958,3.7840018249626626,14.31866981132076,1.565011665950199,2.9043396226415092,0.5840471321334029
300,MIYS850101,0.918597899600316,4.225150215036459,17.851894339622635,1.448050102972503,3.4169811320754704,0.5145492775622648
129,FASG890101,0.9184822714138478,4.487925099432164,20.141471698113197,1.3295540585610655,3.457358490566037,0.43208421613030357
299,MITS020101,0.9183535378906559,4.790879897125292,22.952530188679244,1.405879928876136,3.822075471698113,0.5022572213997379
92,CHOP780215,0.918325099353071,4.219646994088127,17.80542075471697,1.247940800909032,3.2752830188679236,0.42366504069891786
414,QIAN880114,0.9183063626954068,4.087831920629903,16.710369811320763,1.3783396532683836,3.3652830188679257,0.47780246165732676
522,TANS770110,0.918303942182494,4.093447594332577,16.756313207547162,1.3760651537390247,3.3720754716981127,0.4663663480897853
398,PTIO830102,0.9181372082657104,4.427201935888183,19.600116981132075,1.369726620946734,3.4249056603773576,0.4578440759940867
235,KARS160108,0.9180588854957498,4.394424211537094,19.310964150943416,1.191598704343516,3.2413207547169827,0.3150692665714947
207,ISOY800108,0.9179503403811561,3.478819470116318,12.10218490566038,1.4738131293951615,2.6358490566037727,0.53320953828554
232,KARS160105,0.9178923297339961,3.2842152504549325,10.786069811320754,1.8252873563918484,2.792641509433963,0.7006801866341137
88,CHOP780211,0.9178541042802373,3.903702403210341,15.238892452830191,1.5433297376423716,3.280188679245283,0.5763007504606408
552,YANJ020101,0.9177456791067714,3.856574880813382,14.87316981132075,1.346770942468488,2.9950943396226406,0.44449365794661244
492,ROBB760111,0.9176729115903026,4.2721968631765845,18.251666037735852,1.4341613627680665,3.3892452830188677,0.5067518238227524
159,FUKS010110,0.9176067745501667,3.4961091580903214,12.222779245283016,1.4512555595765262,2.737547169811322,0.5258837269484415
65,CHAM830102,0.9175389572735929,4.010776991490763,16.0863320754717,1.5466206908097189,3.235471698113209,0.6024519912334317
555,YUTK870103,0.9174911340089542,4.546862903601884,20.67396226415095,1.3808340678889204,3.7735849056603783,0.47231881283192456
445,RACS820103,0.917412366223676,3.5745763702032023,12.777596226415103,1.5291660280201336,2.6950943396226426,0.5792219741604474
547,WOLR790101,0.9173609150785632,3.964875024797649,15.720233962264158,1.4260872718035715,3.269433962264151,0.5262188106691712
34,BASU050101,0.9172885604157179,4.312281495694966,18.595771698113214,1.4658857262038865,3.486981132075473,0.5256793922214866
409,QIAN880109,0.917198713525449,3.5493802275890367,12.598100000000002,1.4509574397504832,2.8715094339622635,0.5282552424209256
96,CIDH920103,0.9170628598277841,4.355996517489124,18.97470566037737,1.4081979686059103,3.506792452830191,0.5028379692711812
50,BUNA790101,0.9170563081888111,3.9829971174651684,15.86426603773584,1.3286560799715224,3.271886792452829,0.43476278602623264
137,FAUJ880107,0.9169816170384079,4.085501054696293,16.691318867924522,1.4855497203674684,3.326603773584905,0.5381559636353177
320,NAGK730101,0.9169450171864337,4.050378039658884,16.405562264150944,1.417360740994468,3.279622641509433,0.4983885479726059
116,DESM900101,0.9169074389917256,4.612177482716324,21.272181132075488,1.2369100321817035,3.744528301886793,0.33500476504556953
168,GEIM800106,0.9168411195082747,4.1221225527175465,16.991894339622622,1.3006179135053555,3.183018867924527,0.4000160217366445
211,JANJ780103,0.9166882175612229,4.615270183632215,21.300718867924537,1.2225079256096074,3.5873584905660385,0.3316768388730711
505,SNEP660102,0.9166810955155518,4.120001144898174,16.97440943396226,1.2446564623747947,3.337924528301887,0.3582845672092728
487,ROBB760106,0.9166588814957006,3.565922040650918,12.715800000000005,1.4039444973535553,2.749433962264152,0.5002134511178378
425,QIAN880125,0.9165980717425818,4.0008612280405,16.00689056603774,1.482675511124904,3.181132075471698,0.5398063130264275
73,CHOC760101,0.9165842122130606,4.197566905306967,17.619567924528308,1.3884829261634966,3.45490566037736,0.5216631840437833
406,QIAN880106,0.9164298987370552,3.6907165536309186,13.621388679245284,1.6445897805000587,2.8169811320754707,0.6330566720835179
60,CEDJ970105,0.9163581483598434,3.7652687894231094,14.177249056603769,1.540865137938536,2.999245283018867,0.570735635638312
191,GUYH850103,0.9163454178710839,4.083840913132342,16.677756603773595,1.5878938049251052,3.2907547169811338,0.5969970631703124
525,VASM830101,0.9163344923913697,3.10568195045122,9.645260377358493,1.7912990861705866,2.6743396226415097,0.7230593318759793
271,LEVM760105,0.9162891124775535,3.807456190359837,14.496722641509443,1.5188956993739924,2.9220754716981143,0.5582207572998935
78,CHOP780201,0.9162408594206418,4.088550049765071,16.71624150943396,1.263716334397195,3.2879245283018856,0.37001441837984606
416,QIAN880116,0.9161983982837872,3.8811080891930865,15.06300000000001,1.5440814970878667,3.162641509433964,0.5775102943856849
164,GEIM800102,0.916170226636235,3.993756211794265,15.950088679245278,1.4159278423883914,3.0881132075471696,0.4927822416298806
289,MAXF760105,0.91612662120061,3.516519505699103,12.365909433962265,1.471742175749098,2.693962264150943,0.5601140734579533
397,PTIO830101,0.9161260689963522,3.832901260856025,14.691132075471705,1.4342968597121475,3.1090566037735865,0.5314845790405957
346,NOZY710101,0.9159999997953714,4.09041308980927,16.73147924528302,1.2687892979636068,3.367547169811321,0.42364505233844474
388,PONP800108,0.9159911432874432,3.9483875380898716,15.589764150943397,1.2288186891045199,3.1462264150943406,0.3268927120232977
49,BULH740102,0.9159831465288909,3.629149544327755,13.17072641509435,1.7053519575415181,2.7507547169811337,0.6498042557577239
217,JOND920102,0.9158594423763713,3.6988868799874646,13.6817641509434,1.6258018277736965,2.9741509433962263,0.6190765457942544
61,CHAM810101,0.9158333480537634,4.268314589385636,18.218509433962268,1.4787286590767252,3.2784905660377355,0.5349173643370466
43,BIOV880102,0.9158168114049551,4.360052362503643,19.010056603773595,1.4109343397076328,3.571320754716982,0.5034766380122505
143,FAUJ880113,0.9158105004464911,4.813976899083091,23.174373584905656,1.1992860433685706,3.9090566037735845,0.29368468824861493
361,PALJ810102,0.9157892527411208,4.490004202208396,20.16013773584905,1.338356317801442,3.7877358490566033,0.4311332423779666
323,NAKH900101,0.9157605486008044,3.5605246592400683,12.677335849056604,1.6586818059347277,2.9649056603773594,0.6437161493124426
499,ROSM880102,0.9157004810864617,3.849303784146102,14.817139622641504,1.3879202375285227,3.011698113207547,0.5261340308540012
483,ROBB760102,0.9156952050476674,3.9349049999320904,15.483477358490566,1.5911574754219162,3.006981132075473,0.604359426339291
