,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
252,KIMC930101,sec_struct,-2.7977884443595604,11.186242987447073,125.13203217420885,0.5131385180882562,7.226629599092807,-2.7712957834560936
224,KANM800104,sec_struct,-2.801883358982775,10.80687267743567,116.78849706630561,0.5128620992280113,6.131095053931311,-2.737907842671136
157,FUKS010108,composition,-2.819681888224469,13.134187047773723,172.50686940590703,0.5116658151110071,8.067923625502981,-2.743200237446192
6,AURR980103,sec_struct,-2.8456804832636218,11.117350788651024,123.59548855791955,0.5099333321819245,7.7716753441096715,-2.689981063110989
402,QIAN880102,sec_struct,-2.861709056952125,10.798961272413344,116.6175645630832,0.5088739562889021,7.689360977846823,-2.758963597855537
351,OOBM770102,geometry,-2.9560079910033137,10.152355921044,103.07033074755718,0.5027723896980257,7.5593623352968535,-2.8062676221963914
221,KANM800101,sec_struct,-2.9573013271560162,11.873728046166235,140.98541771431465,0.5026902242533795,7.936754924045452,-2.8087096334019446
498,ROSM880101,hydrophobic,-3.0208718605656077,13.854298721478438,191.94159306395906,0.4987005917095728,7.795461802638867,-2.958667661393668
277,LEVM780104,sec_struct,-3.033034211490776,9.518666219924375,90.60500660632938,0.49794806259605856,6.386925900343528,-2.9656649363308603
380,PONJ960101,geometry,-3.0642524625264844,12.34420400384278,152.37937248848812,0.4960319619015522,6.5260177461437605,-3.0196591242591717
201,ISOY800102,sec_struct,-3.0683537741045654,11.084608340519734,122.86854206271965,0.4957818736944324,8.019864532156884,-2.712178369295627
124,FASG760101,geometry,-3.108374650470452,11.314760225568968,128.02379896211752,0.4933611861567992,6.392219770256801,-3.106729426257333
183,GOLD730101,hydrophobic,-3.1319227984217015,11.981063437612265,143.54588109608943,0.4919533256144242,8.715743854754134,-3.011795345616945
401,QIAN880101,sec_struct,-3.1655263597122207,10.35373355960893,107.19979862337222,0.48996499840380775,6.728365090842159,-3.0758562840633656
190,GUYH850102,hydrophobic,-3.17852879478258,11.185727675698802,125.12050363489413,0.48920208613076716,6.903112951550116,-3.1340441260413145
338,NAKH920103,composition,-3.2014019567651033,12.027812935687816,144.66828401589916,0.4878686181835471,8.120710915695428,-3.114011801936984
503,SIMZ760101,hydrophobic,-3.2320292215194337,12.23778056133519,149.76327306739344,0.48610005600684075,7.982316133262394,-3.2217659681774844
101,CORJ870102,hydrophobic,-3.245906264182546,12.415210905885594,154.1374618376206,0.4853050370442987,7.196002659793373,-3.2450975788490464
86,CHOP780209,sec_struct,-3.246072310417725,13.23929465987637,175.27892309103098,0.48529554782034584,8.722691224069745,-3.127182027489443
11,AURR980108,sec_struct,-3.255260209966096,12.066998773895412,145.61245940919335,0.4847713429542897,8.08771899333859,-3.229339876200166
342,NAKH920107,composition,-3.2592181229350556,12.386489966885435,153.42513369975353,0.4845460517535372,6.487338133423648,-3.0065319774462678
273,LEVM760107,geometry,-3.2623687833858996,12.905490043950815,166.5516732745136,0.4843669351191632,8.092798661100694,-3.2606079426396493
548,WOLR810101,hydrophobic,-3.2681534230268,12.234735162596223,149.68874449886843,0.4840385919351996,7.997733216881814,-3.1700955617724915
210,JANJ780102,hydrophobic,-3.277834002036296,10.518408130465893,110.63690959905102,0.48349060108664343,6.908488365993147,-3.232364417780044
557,ZASB820101,hydrophobic,-3.2824774908621794,11.007274181375145,121.16008490396788,0.4832284056490426,7.265174873136647,-3.268617117986464
84,CHOP780207,sec_struct,-3.2900993940564263,11.320178660154061,128.14644489780738,0.48279895668680667,7.238842966161295,-3.039810444928955
13,AURR980110,sec_struct,-3.3430321872630993,11.436092281659514,130.7842066746323,0.47984776462751505,7.279216345116805,-3.1031950194004736
444,RACS820102,geometry,-3.3538008017732226,12.406904126579377,153.93127000613237,0.4792539737114443,7.111631720438507,-3.3274646333077813
322,NAGK730103,sec_struct,-3.367102576331866,11.151655042026865,124.3594101763632,0.4785235363144674,7.019588959146485,-2.968578916073595
493,ROBB760112,sec_struct,-3.3858684870235862,13.141161031569876,172.69011325765067,0.4774987043760114,7.179809111135985,-3.2757332926912666
148,FINA910104,sec_struct,-3.4462189741202254,13.44631302608983,180.80333399559305,0.4742469823724977,8.78769671293525,-3.2688551578524914
271,LEVM760105,geometry,-3.450470739147602,12.767928513474347,163.01999852519126,0.47402039189791245,6.836352763427748,-3.4501421361380498
