,Index,Category,R2,RMSE,MSE,RPD,MAE,Explained Var
487,ROBB760106,sec_struct,0.5299330163926782,4.302051055371014,18.507643283018858,1.4585459839249737,3.634528301886793,0.5505990932660528
542,WILM950102,hydrophobic,0.5294053060251783,4.182144723771051,17.490334490566042,1.4577279703086652,3.4608301886792425,0.5313503386955013
36,BASU050103,geometry,0.5291699956212306,3.939327629153403,15.518302169811372,1.4573636547135134,2.9405849056603826,0.530681853949185
402,QIAN880102,sec_struct,0.5284897613463406,3.9651478261243778,15.722397283018879,1.4563120269509153,3.0030188679245313,0.5285931564085962
530,VHEG790101,hydrophobic,0.5281516640498087,3.9936440374817104,15.949192698113215,1.4557901819482961,3.1843584905660376,0.529661458930148
349,ONEK900102,sec_struct,0.5279355431620529,3.8599979812293097,14.899584415094347,1.4554568983459744,3.2214339622641526,0.5570818798376163
415,QIAN880115,sec_struct,0.527682646430454,4.356049692614666,18.975168924528322,1.4550671925961796,3.5847735849056646,0.5348423898520607
80,CHOP780203,sec_struct,0.5275779269128968,3.748055302042623,14.047918547169818,1.4549059148024044,3.0676792452830175,0.542603644298673
236,KARS160109,meta,0.5274123051116377,3.954008532071992,15.63418347169811,1.4546509512723669,3.057886792452831,0.5376791037233732
414,QIAN880114,sec_struct,0.5258491663473582,3.8323893035004835,14.687207773584921,1.452251189152514,3.119698113207547,0.5312490428228316
163,GEIM800101,sec_struct,0.5249902202316439,3.9496528268735465,15.599757452830197,1.450937563630304,3.2394150943396216,0.5283316595942291
15,AURR980112,sec_struct,0.5249114226328981,4.034863938226418,16.280126999999997,1.4508172332935432,3.3209622641509418,0.5300522128439132
50,BUNA790101,observable,0.5248004626074998,4.095312343238208,16.771583188679227,1.450647839067614,3.4293396226415083,0.5302075669809022
248,KARS160121,meta,0.5240469261866174,3.84265965529282,14.766033226415132,1.4494990399073246,3.122886792452833,0.5875014164146004
369,PALJ810110,sec_struct,0.5216950179393192,3.52312179589058,12.412387188679265,1.4459309296228993,2.747867924528306,0.529962351544822
34,BASU050101,geometry,0.521097194531658,4.100347608366142,16.812850509433936,1.4450281563675798,3.19352830188679,0.521244934707099
452,RACS820110,geometry,0.5205139837587991,4.285967879065053,18.369520660377386,1.44414907712276,3.5877169811320755,0.5208680780596042
384,PONP800104,hydrophobic,0.5204957208813471,4.3506347335654025,18.928022584905698,1.4441215752109926,3.54537735849057,0.5388516945447297
12,AURR980109,sec_struct,0.5204626019557469,4.2275924679977965,17.872538075471702,1.4440717057106909,3.434075471698115,0.522858592995409
459,RADA880103,hydrophobic,0.5204554049757982,4.2006896356544035,17.645793415094328,1.444060869394097,3.4578679245283013,0.5226511117547994
516,TANS770104,sec_struct,0.5202137530940166,3.824086668612073,14.623638849056585,1.4436971616183782,3.0756792452830197,0.5334698857748619
524,TSAJ990102,geometry,0.5201801475581602,4.120494200072383,16.978472452830154,1.443646604033062,3.3818867924528293,0.5242253778544456
66,CHAM830103,geometry,0.5200968012359394,4.044676291649899,16.359406304234778,1.4435212372299224,3.2911301886792423,0.5252762077800406
503,SIMZ760101,hydrophobic,0.5192615205177573,4.03422450755514,16.274967377358514,1.4422666365406627,3.2542452830188693,0.5230941282802577
468,RICJ880104,sec_struct,0.5190046885087168,4.124624232169977,17.012525056603774,1.4418815291502787,3.388188679245282,0.5260868178922161
478,RICJ880114,sec_struct,0.5189590311559504,4.387078885881062,19.246461150943418,1.4418131004092125,3.3818679245283048,0.5261027749898204
